ts,kind,level_2,variable,value
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,651,"y__fft_coefficient__attr_""angle""__coeff_87",-69.25645235146644
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,652,"y__fft_coefficient__attr_""angle""__coeff_88",-96.16748346593758
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,653,"y__fft_coefficient__attr_""angle""__coeff_89",-75.6774103686845
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,654,"y__fft_coefficient__attr_""angle""__coeff_90",-102.4795145604512
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,655,"y__fft_coefficient__attr_""angle""__coeff_91",-109.48123578542065
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,656,"y__fft_coefficient__attr_""angle""__coeff_92",-133.55891454738202
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,657,"y__fft_coefficient__attr_""angle""__coeff_93",-156.6312331072788
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,658,"y__fft_coefficient__attr_""angle""__coeff_94",-159.524043460206
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,659,"y__fft_coefficient__attr_""angle""__coeff_95",-178.38687181511847
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,660,"y__fft_coefficient__attr_""angle""__coeff_96",172.3593125776033
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,661,"y__fft_coefficient__attr_""angle""__coeff_97",164.29197134484463
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,662,"y__fft_coefficient__attr_""angle""__coeff_98",163.5796403878871
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,663,"y__fft_coefficient__attr_""angle""__coeff_99",134.2069983134478
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,664,"y__fft_aggregated__aggtype_""centroid""",12769.92558371457
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,665,"y__fft_aggregated__aggtype_""variance""",236200245.3513099
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,666,"y__fft_aggregated__aggtype_""skew""",1.1765500088201493
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,667,"y__fft_aggregated__aggtype_""kurtosis""",4.638420871052731
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,668,y__value_count__value_0,3763.0
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,669,y__value_count__value_1,0.0
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,670,y__value_count__value_-1,0.0
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,671,y__range_count__max_1__min_-1,3772.0
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,672,y__range_count__max_0__min_-1000000000000.0,0.0
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,673,y__range_count__max_1000000000000.0__min_0,110694.0
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,674,y__friedrich_coefficients__coeff_0__m_3__r_30,
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,675,y__friedrich_coefficients__coeff_1__m_3__r_30,
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,676,y__friedrich_coefficients__coeff_2__m_3__r_30,
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,677,y__friedrich_coefficients__coeff_3__m_3__r_30,
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,678,y__max_langevin_fixed_point__m_3__r_30,
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,679,"y__linear_trend__attr_""pvalue""",0.0
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,680,"y__linear_trend__attr_""rvalue""",0.11921647738612902
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,681,"y__linear_trend__attr_""intercept""",22.83533343765241
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,682,"y__linear_trend__attr_""slope""",3.0379863975677685e-05
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,683,"y__linear_trend__attr_""stderr""",7.604717071152451e-07
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,684,"y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",0.09525259925408561
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,685,"y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""min""",0.14161140079292633
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,686,"y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""",0.121561059683941
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,687,"y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",-0.05293261012346664
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,688,"y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",0.0750357108763954
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,689,"y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""",0.16272497261530752
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,690,"y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""",0.12337785159545217
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,691,"y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",-0.07252735629978155
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,692,"y__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""max""",-0.0034079336518374847
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,693,"y__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""min""",0.28023960060028386
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,694,"y__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""mean""",0.12988141157191777
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,695,"y__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",-0.12059427925472484
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,696,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",23.86382160722976
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,697,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",21.93107273882531
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,698,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",22.83542848463081
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,699,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""",8.286431716910739
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,700,"y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",24.56995106760881
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,701,"y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",21.4228585158547
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,702,"y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",22.835670580111273
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,703,"y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",15.021915194469186
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,704,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""",27.179096172316125
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,705,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",19.601374713754662
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,706,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",22.836259340365423
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,707,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",36.50991036097271
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,708,"y__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0001285516919229537
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,709,"y__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.00017050062896309208
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,710,"y__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.00015189467513142122
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,711,"y__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",-0.0005195722997814539
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,712,"y__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.00021148012781292818
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,713,"y__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.0003749592184104879
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,714,"y__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.00030374385878851896
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,715,"y__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",-0.0019174911224618875
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,716,"y__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""max""",-5.6622759046751845e-05
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,717,"y__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""min""",0.002634517141971367
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,718,"y__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""",0.0015187429652993546
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,719,"y__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""var""",-0.023550596504340354
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,720,"y__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",9.029472864358199e-06
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,721,"y__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""",8.010682207915174e-06
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,722,"y__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",8.335966110652696e-06
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,723,"y__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""",6.58800661594577e-05
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,724,"y__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",2.671412268220593e-05
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,725,"y__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""",2.1610649619124117e-05
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,726,"y__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean""",2.3222280970478866e-05
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,727,"y__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""var""",0.0002506407508870433
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,728,"y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""",0.00035326841763639986
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,729,"y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""",0.0001918750759250133
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,730,"y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""mean""",0.0002465189863366242
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,731,"y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""var""",0.0041219383113546395
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,732,"y__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""",-18.38873233446169
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,733,"y__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",2.202694397462808e-30
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,734,"y__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""",69.0
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,735,y__number_crossing_m__m_0,73.0
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,736,y__number_crossing_m__m_-1,0.0
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,737,y__number_crossing_m__m_1,73.0
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,738,y__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.14254404527689327
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,739,y__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.09186049523430015
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,740,y__energy_ratio_by_chunks__num_segments_10__segment_focus_2,0.08762486047695543
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,741,y__energy_ratio_by_chunks__num_segments_10__segment_focus_3,0.09454370275256897
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,742,y__energy_ratio_by_chunks__num_segments_10__segment_focus_4,0.10786763598497233
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,743,y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,0.09892347296505596
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,744,y__energy_ratio_by_chunks__num_segments_10__segment_focus_6,0.09654590064015606
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,745,y__energy_ratio_by_chunks__num_segments_10__segment_focus_7,0.0972866023998786
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,746,y__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.0930494988747991
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,747,y__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.08975378539442014
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,748,y__ratio_beyond_r_sigma__r_0.5,0.10297757782716317
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,749,y__ratio_beyond_r_sigma__r_1,0.04728350226751224
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,750,y__ratio_beyond_r_sigma__r_1.5,0.04226968038014707
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,751,y__ratio_beyond_r_sigma__r_2,0.04112237338970495
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,752,y__ratio_beyond_r_sigma__r_2.5,0.040173812492095326
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,753,y__ratio_beyond_r_sigma__r_3,0.039550472473666144
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,754,y__ratio_beyond_r_sigma__r_5,0.0049776862341228975
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,755,y__ratio_beyond_r_sigma__r_6,0.004806041881222108
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,756,y__ratio_beyond_r_sigma__r_7,0.004607295788389615
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,757,y__ratio_beyond_r_sigma__r_10,0.003740040110575099
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,758,y__count_above__t_0,1.0
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,759,y__count_below__t_0,0.0339946157876669
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,760,y__lempel_ziv_complexity__bins_2,0.004769906227979836
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,761,y__lempel_ziv_complexity__bins_3,0.005122228847091984
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,762,y__lempel_ziv_complexity__bins_5,0.016360417005438416
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,763,y__lempel_ziv_complexity__bins_10,0.017851012701682115
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,764,y__lempel_ziv_complexity__bins_100,0.11389054510632916
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,765,y__fourier_entropy__bins_2,0.07998252574647073
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,766,y__fourier_entropy__bins_3,0.09072899366212879
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,767,y__fourier_entropy__bins_5,0.13600216966487969
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,768,y__fourier_entropy__bins_10,0.24590145415382955
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,769,y__fourier_entropy__bins_100,0.8183414703582901
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,770,y__permutation_entropy__dimension_3__tau_1,1.7813551455847647
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,771,y__permutation_entropy__dimension_4__tau_1,3.145663943388583
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,772,y__permutation_entropy__dimension_5__tau_1,4.712816265582529
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,773,y__permutation_entropy__dimension_6__tau_1,6.432364567844811
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,774,y__permutation_entropy__dimension_7__tau_1,8.260683221081413
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,775,y__query_similarity_count__query_None__threshold_0.0,
9c639a46-34c8-39bc-aaf0-9144b37adfc8,y,776,y__mean_n_absolute_max__number_of_maxima_7,134.72857142857143
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,0,y__variance_larger_than_standard_deviation,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,1,y__has_duplicate_max,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,2,y__has_duplicate_min,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,3,y__has_duplicate,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,4,y__sum_values,14800565.100000001
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,5,y__abs_energy,2076442538.0010352
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,6,y__mean_abs_change,4.2324377716317665
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,7,y__mean_change,0.00097913149671348
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,8,y__mean_second_derivative_central,-1.5624579079227344e-05
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,9,y__median,137.5
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,10,y__mean,132.90140618686303
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,11,y__length,111365.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,12,y__standard_deviation,31.346361614776335
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,13,y__variation_coefficient,0.23586177538785774
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,14,y__variance,982.5943864843232
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,15,y__skewness,-1.9174938587429606
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,16,y__kurtosis,9.668711151993538
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,17,y__root_mean_square,136.54808000455324
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,18,y__absolute_sum_of_changes,471341.2
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,19,y__longest_strike_below_mean,1504.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,20,y__longest_strike_above_mean,1059.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,21,y__count_above_mean,65809.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,22,y__count_below_mean,45556.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,23,y__last_location_of_maximum,0.000897948188389508
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,24,y__first_location_of_maximum,0.0008889687065056347
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,25,y__last_location_of_minimum,0.9826695999640821
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,26,y__first_location_of_minimum,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,27,y__percentage_of_reoccurring_values_to_all_values,0.6846525833545432
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,28,y__percentage_of_reoccurring_datapoints_to_all_datapoints,0.9666232658375612
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,29,y__sum_of_reoccurring_values,1088224.06
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,30,y__sum_of_reoccurring_data_points,14221368.420000002
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,31,y__ratio_value_number_to_time_series_length,0.10584115296547389
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,32,y__maximum,405.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,33,y__absolute_maximum,405.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,34,y__minimum,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,35,y__benford_correlation,0.8637926361727015
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,36,y__time_reversal_asymmetry_statistic__lag_1,445.8762571155617
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,37,y__time_reversal_asymmetry_statistic__lag_2,1542.6185379402148
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,38,y__time_reversal_asymmetry_statistic__lag_3,1316.6064070736593
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,39,y__c3__lag_1,2655218.7117454386
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,40,y__c3__lag_2,2647030.3727026097
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,41,y__c3__lag_3,2641205.115106419
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,42,y__cid_ce__normalize_True,110.46742861632103
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,43,y__cid_ce__normalize_False,3462.751964061691
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,44,y__symmetry_looking__r_0.0,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,45,y__symmetry_looking__r_0.05,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,46,y__symmetry_looking__r_0.1,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,47,y__symmetry_looking__r_0.15000000000000002,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,48,y__symmetry_looking__r_0.2,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,49,y__symmetry_looking__r_0.25,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,50,y__symmetry_looking__r_0.30000000000000004,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,51,y__symmetry_looking__r_0.35000000000000003,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,52,y__symmetry_looking__r_0.4,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,53,y__symmetry_looking__r_0.45,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,54,y__symmetry_looking__r_0.5,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,55,y__symmetry_looking__r_0.55,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,56,y__symmetry_looking__r_0.6000000000000001,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,57,y__symmetry_looking__r_0.65,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,58,y__symmetry_looking__r_0.7000000000000001,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,59,y__symmetry_looking__r_0.75,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,60,y__symmetry_looking__r_0.8,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,61,y__symmetry_looking__r_0.8500000000000001,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,62,y__symmetry_looking__r_0.9,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,63,y__symmetry_looking__r_0.9500000000000001,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,64,y__large_standard_deviation__r_0.05,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,65,y__large_standard_deviation__r_0.1,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,66,y__large_standard_deviation__r_0.15000000000000002,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,67,y__large_standard_deviation__r_0.2,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,68,y__large_standard_deviation__r_0.25,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,69,y__large_standard_deviation__r_0.30000000000000004,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,70,y__large_standard_deviation__r_0.35000000000000003,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,71,y__large_standard_deviation__r_0.4,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,72,y__large_standard_deviation__r_0.45,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,73,y__large_standard_deviation__r_0.5,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,74,y__large_standard_deviation__r_0.55,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,75,y__large_standard_deviation__r_0.6000000000000001,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,76,y__large_standard_deviation__r_0.65,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,77,y__large_standard_deviation__r_0.7000000000000001,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,78,y__large_standard_deviation__r_0.75,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,79,y__large_standard_deviation__r_0.8,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,80,y__large_standard_deviation__r_0.8500000000000001,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,81,y__large_standard_deviation__r_0.9,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,82,y__large_standard_deviation__r_0.9500000000000001,0.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,83,y__quantile__q_0.1,110.21
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,84,y__quantile__q_0.2,118.9
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,85,y__quantile__q_0.3,126.12
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,86,y__quantile__q_0.4,132.4
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,87,y__quantile__q_0.6,142.04
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,88,y__quantile__q_0.7,146.41
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,89,y__quantile__q_0.8,151.09
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,90,y__quantile__q_0.9,157.61
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,91,y__autocorrelation__lag_0,1.0
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,92,y__autocorrelation__lag_1,0.9451366334780099
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,93,y__autocorrelation__lag_2,0.9218330361282859
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,94,y__autocorrelation__lag_3,0.9031949340218056
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,95,y__autocorrelation__lag_4,0.8889466772732366
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,96,y__autocorrelation__lag_5,0.8772982396488392
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,97,y__autocorrelation__lag_6,0.8631887373613396
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,98,y__autocorrelation__lag_7,0.8506213754301064
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,99,y__autocorrelation__lag_8,0.8406822839420702
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,100,y__autocorrelation__lag_9,0.833958667369008
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,101,"y__agg_autocorrelation__f_agg_""mean""__maxlag_40",0.8216444098346379
a07ac296-de40-3a7c-8df3-91f642cc14d0,y,102,"y__agg_autocorrelation__f_agg_""median""__maxlag_40",0.8230919202152773
