ts,kind,level_2,variable,value
2,y,325,"y__fft_coefficient__attr_""real""__coeff_60",-0.5431098081093436
2,y,326,"y__fft_coefficient__attr_""real""__coeff_61",11.073629504924163
2,y,327,"y__fft_coefficient__attr_""real""__coeff_62",-6.533370784740098
2,y,328,"y__fft_coefficient__attr_""real""__coeff_63",-12.868827561046679
2,y,329,"y__fft_coefficient__attr_""real""__coeff_64",0.8107109507714236
2,y,330,"y__fft_coefficient__attr_""real""__coeff_65",0.4646099811941943
2,y,331,"y__fft_coefficient__attr_""real""__coeff_66",17.530312987899702
2,y,332,"y__fft_coefficient__attr_""real""__coeff_67",-3.950445290384768
2,y,333,"y__fft_coefficient__attr_""real""__coeff_68",-1.5509229975449244
2,y,334,"y__fft_coefficient__attr_""real""__coeff_69",10.140404335896037
2,y,335,"y__fft_coefficient__attr_""real""__coeff_70",-6.070879730195882
2,y,336,"y__fft_coefficient__attr_""real""__coeff_71",-13.664810836696642
2,y,337,"y__fft_coefficient__attr_""real""__coeff_72",36.13688994438073
2,y,338,"y__fft_coefficient__attr_""real""__coeff_73",2.843361345410684
2,y,339,"y__fft_coefficient__attr_""real""__coeff_74",-32.6059693805592
2,y,340,"y__fft_coefficient__attr_""real""__coeff_75",-6.649156230381761
2,y,341,"y__fft_coefficient__attr_""real""__coeff_76",20.607541002945943
2,y,342,"y__fft_coefficient__attr_""real""__coeff_77",-11.636991004915881
2,y,343,"y__fft_coefficient__attr_""real""__coeff_78",13.208049397309846
2,y,344,"y__fft_coefficient__attr_""real""__coeff_79",-5.0600043372553625
2,y,345,"y__fft_coefficient__attr_""real""__coeff_80",-10.417415856794381
2,y,346,"y__fft_coefficient__attr_""real""__coeff_81",7.031392890810478
2,y,347,"y__fft_coefficient__attr_""real""__coeff_82",-10.141031292424188
2,y,348,"y__fft_coefficient__attr_""real""__coeff_83",18.034675558221984
2,y,349,"y__fft_coefficient__attr_""real""__coeff_84",4.760788369206064
2,y,350,"y__fft_coefficient__attr_""real""__coeff_85",6.935980625058219
2,y,351,"y__fft_coefficient__attr_""real""__coeff_86",-15.838081172823435
2,y,352,"y__fft_coefficient__attr_""real""__coeff_87",13.810776022400546
2,y,353,"y__fft_coefficient__attr_""real""__coeff_88",-10.079387310307267
2,y,354,"y__fft_coefficient__attr_""real""__coeff_89",-1.5368193325134105
2,y,355,"y__fft_coefficient__attr_""real""__coeff_90",13.660281543962519
2,y,356,"y__fft_coefficient__attr_""real""__coeff_91",-3.296139801064985
2,y,357,"y__fft_coefficient__attr_""real""__coeff_92",-27.809564079846695
2,y,358,"y__fft_coefficient__attr_""real""__coeff_93",0.19379783643996706
2,y,359,"y__fft_coefficient__attr_""real""__coeff_94",5.098142116705541
2,y,360,"y__fft_coefficient__attr_""real""__coeff_95",-1.2939240151895552
2,y,361,"y__fft_coefficient__attr_""real""__coeff_96",16.69268338283637
2,y,362,"y__fft_coefficient__attr_""real""__coeff_97",-20.876817887079554
2,y,363,"y__fft_coefficient__attr_""real""__coeff_98",3.7843066962687315
2,y,364,"y__fft_coefficient__attr_""real""__coeff_99",6.730886519382841
2,y,365,"y__fft_coefficient__attr_""imag""__coeff_0",0.0
2,y,366,"y__fft_coefficient__attr_""imag""__coeff_1",12.38084056175979
2,y,367,"y__fft_coefficient__attr_""imag""__coeff_2",-7.231062442864695
2,y,368,"y__fft_coefficient__attr_""imag""__coeff_3",1.3227530463488013
2,y,369,"y__fft_coefficient__attr_""imag""__coeff_4",1.0842326719222346
2,y,370,"y__fft_coefficient__attr_""imag""__coeff_5",17.08107802078276
2,y,371,"y__fft_coefficient__attr_""imag""__coeff_6",-0.8660452230798432
2,y,372,"y__fft_coefficient__attr_""imag""__coeff_7",12.83110479172087
2,y,373,"y__fft_coefficient__attr_""imag""__coeff_8",-35.62739672579713
2,y,374,"y__fft_coefficient__attr_""imag""__coeff_9",10.943578279710081
2,y,375,"y__fft_coefficient__attr_""imag""__coeff_10",-6.046490857348787
2,y,376,"y__fft_coefficient__attr_""imag""__coeff_11",17.031241088122208
2,y,377,"y__fft_coefficient__attr_""imag""__coeff_12",-9.13394627289821
2,y,378,"y__fft_coefficient__attr_""imag""__coeff_13",-18.84948930832799
2,y,379,"y__fft_coefficient__attr_""imag""__coeff_14",-6.400560024531851
2,y,380,"y__fft_coefficient__attr_""imag""__coeff_15",7.565483502799532
2,y,381,"y__fft_coefficient__attr_""imag""__coeff_16",23.62346288503944
2,y,382,"y__fft_coefficient__attr_""imag""__coeff_17",-14.67804081518026
2,y,383,"y__fft_coefficient__attr_""imag""__coeff_18",-12.585931545904048
2,y,384,"y__fft_coefficient__attr_""imag""__coeff_19",12.266904465500488
2,y,385,"y__fft_coefficient__attr_""imag""__coeff_20",22.488778804824868
2,y,386,"y__fft_coefficient__attr_""imag""__coeff_21",-25.866666139592432
2,y,387,"y__fft_coefficient__attr_""imag""__coeff_22",15.516435300713757
2,y,388,"y__fft_coefficient__attr_""imag""__coeff_23",0.8949773628553039
2,y,389,"y__fft_coefficient__attr_""imag""__coeff_24",-1.2429325040887749
2,y,390,"y__fft_coefficient__attr_""imag""__coeff_25",-21.888057554333106
2,y,391,"y__fft_coefficient__attr_""imag""__coeff_26",15.512228905880399
2,y,392,"y__fft_coefficient__attr_""imag""__coeff_27",4.858326089987544
2,y,393,"y__fft_coefficient__attr_""imag""__coeff_28",-12.375861938869399
2,y,394,"y__fft_coefficient__attr_""imag""__coeff_29",-15.860281745727498
2,y,395,"y__fft_coefficient__attr_""imag""__coeff_30",-1.5728162503627547
2,y,396,"y__fft_coefficient__attr_""imag""__coeff_31",20.103458011598782
2,y,397,"y__fft_coefficient__attr_""imag""__coeff_32",-6.007894484666348
2,y,398,"y__fft_coefficient__attr_""imag""__coeff_33",9.049466190918283
2,y,399,"y__fft_coefficient__attr_""imag""__coeff_34",-19.61953386918094
2,y,400,"y__fft_coefficient__attr_""imag""__coeff_35",11.342321388849127
2,y,401,"y__fft_coefficient__attr_""imag""__coeff_36",13.574947829411713
2,y,402,"y__fft_coefficient__attr_""imag""__coeff_37",-20.345778288909237
2,y,403,"y__fft_coefficient__attr_""imag""__coeff_38",11.836277149767902
2,y,404,"y__fft_coefficient__attr_""imag""__coeff_39",24.31734722794439
2,y,405,"y__fft_coefficient__attr_""imag""__coeff_40",-32.23450842902342
2,y,406,"y__fft_coefficient__attr_""imag""__coeff_41",-7.468434494074161
2,y,407,"y__fft_coefficient__attr_""imag""__coeff_42",4.030742005110082
2,y,408,"y__fft_coefficient__attr_""imag""__coeff_43",1.4107696351253727
2,y,409,"y__fft_coefficient__attr_""imag""__coeff_44",14.592060463747519
2,y,410,"y__fft_coefficient__attr_""imag""__coeff_45",0.5905364805054545
2,y,411,"y__fft_coefficient__attr_""imag""__coeff_46",-18.86655432636168
2,y,412,"y__fft_coefficient__attr_""imag""__coeff_47",-19.535205214708775
2,y,413,"y__fft_coefficient__attr_""imag""__coeff_48",31.168824442285807
2,y,414,"y__fft_coefficient__attr_""imag""__coeff_49",25.970339955445016
2,y,415,"y__fft_coefficient__attr_""imag""__coeff_50",-3773.053216973631
2,y,416,"y__fft_coefficient__attr_""imag""__coeff_51",1.4257907849817901
2,y,417,"y__fft_coefficient__attr_""imag""__coeff_52",-1.3152530317377942
2,y,418,"y__fft_coefficient__attr_""imag""__coeff_53",2.9502253506325227
2,y,419,"y__fft_coefficient__attr_""imag""__coeff_54",16.66203957464885
2,y,420,"y__fft_coefficient__attr_""imag""__coeff_55",-8.100381265541884
2,y,421,"y__fft_coefficient__attr_""imag""__coeff_56",-17.17857181934757
2,y,422,"y__fft_coefficient__attr_""imag""__coeff_57",5.875496729631994
2,y,423,"y__fft_coefficient__attr_""imag""__coeff_58",-0.4490364047495743
2,y,424,"y__fft_coefficient__attr_""imag""__coeff_59",-5.4690853066243035
2,y,425,"y__fft_coefficient__attr_""imag""__coeff_60",22.81668752221603
2,y,426,"y__fft_coefficient__attr_""imag""__coeff_61",-25.58060574431547
2,y,427,"y__fft_coefficient__attr_""imag""__coeff_62",-7.152496312743178
2,y,428,"y__fft_coefficient__attr_""imag""__coeff_63",24.922711017730542
2,y,429,"y__fft_coefficient__attr_""imag""__coeff_64",6.283268503358986
2,y,430,"y__fft_coefficient__attr_""imag""__coeff_65",-10.58708990326621
2,y,431,"y__fft_coefficient__attr_""imag""__coeff_66",10.43331347761846
2,y,432,"y__fft_coefficient__attr_""imag""__coeff_67",-1.9204831961364244
2,y,433,"y__fft_coefficient__attr_""imag""__coeff_68",4.218543714152552
2,y,434,"y__fft_coefficient__attr_""imag""__coeff_69",-7.187514766940232
2,y,435,"y__fft_coefficient__attr_""imag""__coeff_70",5.811998922911329
2,y,436,"y__fft_coefficient__attr_""imag""__coeff_71",-0.9431617547012214
2,y,437,"y__fft_coefficient__attr_""imag""__coeff_72",4.938126583247011
2,y,438,"y__fft_coefficient__attr_""imag""__coeff_73",-11.021901144924263
2,y,439,"y__fft_coefficient__attr_""imag""__coeff_74",-25.667072950309056
2,y,440,"y__fft_coefficient__attr_""imag""__coeff_75",29.835817666996114
2,y,441,"y__fft_coefficient__attr_""imag""__coeff_76",5.539851335632472
2,y,442,"y__fft_coefficient__attr_""imag""__coeff_77",-12.204173269851882
2,y,443,"y__fft_coefficient__attr_""imag""__coeff_78",4.844428443557515
2,y,444,"y__fft_coefficient__attr_""imag""__coeff_79",9.864664491452572
2,y,445,"y__fft_coefficient__attr_""imag""__coeff_80",-16.601087535973885
2,y,446,"y__fft_coefficient__attr_""imag""__coeff_81",6.429412271361617
2,y,447,"y__fft_coefficient__attr_""imag""__coeff_82",13.257242991354723
2,y,448,"y__fft_coefficient__attr_""imag""__coeff_83",17.259854780644694
2,y,449,"y__fft_coefficient__attr_""imag""__coeff_84",-23.285329927144765
2,y,450,"y__fft_coefficient__attr_""imag""__coeff_85",-5.1840264818976936
2,y,451,"y__fft_coefficient__attr_""imag""__coeff_86",5.9069345055025115
2,y,452,"y__fft_coefficient__attr_""imag""__coeff_87",7.209057339577182
2,y,453,"y__fft_coefficient__attr_""imag""__coeff_88",7.199013111762356
2,y,454,"y__fft_coefficient__attr_""imag""__coeff_89",-15.996137153388602
2,y,455,"y__fft_coefficient__attr_""imag""__coeff_90",-2.7426401454729774
2,y,456,"y__fft_coefficient__attr_""imag""__coeff_91",-13.496092078617332
2,y,457,"y__fft_coefficient__attr_""imag""__coeff_92",32.990362688841174
2,y,458,"y__fft_coefficient__attr_""imag""__coeff_93",-10.562021957856011
2,y,459,"y__fft_coefficient__attr_""imag""__coeff_94",-12.908532570294
2,y,460,"y__fft_coefficient__attr_""imag""__coeff_95",8.116322557607422
2,y,461,"y__fft_coefficient__attr_""imag""__coeff_96",13.871076652716749
2,y,462,"y__fft_coefficient__attr_""imag""__coeff_97",-5.626099706247706
2,y,463,"y__fft_coefficient__attr_""imag""__coeff_98",-3.147737296661794
2,y,464,"y__fft_coefficient__attr_""imag""__coeff_99",-3.756239285581668
2,y,465,"y__fft_coefficient__attr_""abs""__coeff_0",47.054791088348246
2,y,466,"y__fft_coefficient__attr_""abs""__coeff_1",16.09533312430187
2,y,467,"y__fft_coefficient__attr_""abs""__coeff_2",11.986229149240302
2,y,468,"y__fft_coefficient__attr_""abs""__coeff_3",26.446827842814706
2,y,469,"y__fft_coefficient__attr_""abs""__coeff_4",11.325813735546307
2,y,470,"y__fft_coefficient__attr_""abs""__coeff_5",26.115507609707265
2,y,471,"y__fft_coefficient__attr_""abs""__coeff_6",6.024808466971946
2,y,472,"y__fft_coefficient__attr_""abs""__coeff_7",15.627525687300382
2,y,473,"y__fft_coefficient__attr_""abs""__coeff_8",36.24012463044902
2,y,474,"y__fft_coefficient__attr_""abs""__coeff_9",14.295245412186002
2,y,475,"y__fft_coefficient__attr_""abs""__coeff_10",8.158523582877796
2,y,476,"y__fft_coefficient__attr_""abs""__coeff_11",17.03508264882846
2,y,477,"y__fft_coefficient__attr_""abs""__coeff_12",14.974471349792754
2,y,478,"y__fft_coefficient__attr_""abs""__coeff_13",30.63340728913814
2,y,479,"y__fft_coefficient__attr_""abs""__coeff_14",24.496226156086625
2,y,480,"y__fft_coefficient__attr_""abs""__coeff_15",12.537936013431953
2,y,481,"y__fft_coefficient__attr_""abs""__coeff_16",23.656152416131004
2,y,482,"y__fft_coefficient__attr_""abs""__coeff_17",24.910955318446884
2,y,483,"y__fft_coefficient__attr_""abs""__coeff_18",34.66506268960466
2,y,484,"y__fft_coefficient__attr_""abs""__coeff_19",19.313451592071356
2,y,485,"y__fft_coefficient__attr_""abs""__coeff_20",23.335463356261155
2,y,486,"y__fft_coefficient__attr_""abs""__coeff_21",26.786231112617447
2,y,487,"y__fft_coefficient__attr_""abs""__coeff_22",19.43224129371109
2,y,488,"y__fft_coefficient__attr_""abs""__coeff_23",7.669033173104491
2,y,489,"y__fft_coefficient__attr_""abs""__coeff_24",11.072023817975575
2,y,490,"y__fft_coefficient__attr_""abs""__coeff_25",21.88838954066881
2,y,491,"y__fft_coefficient__attr_""abs""__coeff_26",17.287438517897368
2,y,492,"y__fft_coefficient__attr_""abs""__coeff_27",4.97814551062157
2,y,493,"y__fft_coefficient__attr_""abs""__coeff_28",23.810010615492452
2,y,494,"y__fft_coefficient__attr_""abs""__coeff_29",18.289063884495683
2,y,495,"y__fft_coefficient__attr_""abs""__coeff_30",16.663477447775097
2,y,496,"y__fft_coefficient__attr_""abs""__coeff_31",24.113771414976338
2,y,497,"y__fft_coefficient__attr_""abs""__coeff_32",24.251100165166637
2,y,498,"y__fft_coefficient__attr_""abs""__coeff_33",11.350109454202691
2,y,499,"y__fft_coefficient__attr_""abs""__coeff_34",19.72414745945557
2,y,500,"y__fft_coefficient__attr_""abs""__coeff_35",14.929467807607436
2,y,501,"y__fft_coefficient__attr_""abs""__coeff_36",24.504784933672696
2,y,502,"y__fft_coefficient__attr_""abs""__coeff_37",21.311755348075316
2,y,503,"y__fft_coefficient__attr_""abs""__coeff_38",19.56207756464111
2,y,504,"y__fft_coefficient__attr_""abs""__coeff_39",26.201760043587825
2,y,505,"y__fft_coefficient__attr_""abs""__coeff_40",32.26120287963931
2,y,506,"y__fft_coefficient__attr_""abs""__coeff_41",10.545479881584686
2,y,507,"y__fft_coefficient__attr_""abs""__coeff_42",17.16348587442443
2,y,508,"y__fft_coefficient__attr_""abs""__coeff_43",18.83100806212403
2,y,509,"y__fft_coefficient__attr_""abs""__coeff_44",17.864566733631136
2,y,510,"y__fft_coefficient__attr_""abs""__coeff_45",25.295578411039518
2,y,511,"y__fft_coefficient__attr_""abs""__coeff_46",19.009884457527043
2,y,512,"y__fft_coefficient__attr_""abs""__coeff_47",19.544025004812006
2,y,513,"y__fft_coefficient__attr_""abs""__coeff_48",31.737729737279096
2,y,514,"y__fft_coefficient__attr_""abs""__coeff_49",26.00290953500859
2,y,515,"y__fft_coefficient__attr_""abs""__coeff_50",3773.0592636979654
2,y,516,"y__fft_coefficient__attr_""abs""__coeff_51",8.360612531735441
2,y,517,"y__fft_coefficient__attr_""abs""__coeff_52",4.335930724321054
2,y,518,"y__fft_coefficient__attr_""abs""__coeff_53",18.053665834241144
2,y,519,"y__fft_coefficient__attr_""abs""__coeff_54",17.04543822537655
2,y,520,"y__fft_coefficient__attr_""abs""__coeff_55",27.231576518676327
2,y,521,"y__fft_coefficient__attr_""abs""__coeff_56",30.147211201014443
2,y,522,"y__fft_coefficient__attr_""abs""__coeff_57",27.013580166083255
2,y,523,"y__fft_coefficient__attr_""abs""__coeff_58",27.948235508693763
2,y,524,"y__fft_coefficient__attr_""abs""__coeff_59",9.675608382693278
2,y,525,"y__fft_coefficient__attr_""abs""__coeff_60",22.823150478190193
2,y,526,"y__fft_coefficient__attr_""abs""__coeff_61",27.87458808051578
2,y,527,"y__fft_coefficient__attr_""abs""__coeff_62",9.687266761821945
2,y,528,"y__fft_coefficient__attr_""abs""__coeff_63",28.049032911479532
2,y,529,"y__fft_coefficient__attr_""abs""__coeff_64",6.335354396638263
2,y,530,"y__fft_coefficient__attr_""abs""__coeff_65",10.597279606317208
2,y,531,"y__fft_coefficient__attr_""abs""__coeff_66",20.400144694976554
2,y,532,"y__fft_coefficient__attr_""abs""__coeff_67",4.392524752231406
2,y,533,"y__fft_coefficient__attr_""abs""__coeff_68",4.494604900603583
2,y,534,"y__fft_coefficient__attr_""abs""__coeff_69",12.429326957661186
2,y,535,"y__fft_coefficient__attr_""abs""__coeff_70",8.404457875343637
2,y,536,"y__fft_coefficient__attr_""abs""__coeff_71",13.697321245346956
2,y,537,"y__fft_coefficient__attr_""abs""__coeff_72",36.472728291210345
2,y,538,"y__fft_coefficient__attr_""abs""__coeff_73",11.382750484353876
2,y,539,"y__fft_coefficient__attr_""abs""__coeff_74",41.49635975700099
2,y,540,"y__fft_coefficient__attr_""abs""__coeff_75",30.567749253653957
2,y,541,"y__fft_coefficient__attr_""abs""__coeff_76",21.339182247898048
2,y,542,"y__fft_coefficient__attr_""abs""__coeff_77",16.863018853368466
2,y,543,"y__fft_coefficient__attr_""abs""__coeff_78",14.068441840748607
2,y,544,"y__fft_coefficient__attr_""abs""__coeff_79",11.08671499687659
2,y,545,"y__fft_coefficient__attr_""abs""__coeff_80",19.59894539281281
2,y,546,"y__fft_coefficient__attr_""abs""__coeff_81",9.52773992823458
2,y,547,"y__fft_coefficient__attr_""abs""__coeff_82",16.69116554964783
2,y,548,"y__fft_coefficient__attr_""abs""__coeff_83",24.963014832733503
2,y,549,"y__fft_coefficient__attr_""abs""__coeff_84",23.76702959379551
2,y,550,"y__fft_coefficient__attr_""abs""__coeff_85",8.659212308068186
2,y,551,"y__fft_coefficient__attr_""abs""__coeff_86",16.903747823759094
2,y,552,"y__fft_coefficient__attr_""abs""__coeff_87",15.579089898521847
2,y,553,"y__fft_coefficient__attr_""abs""__coeff_88",12.38627620935806
2,y,554,"y__fft_coefficient__attr_""abs""__coeff_89",16.069792079887222
2,y,555,"y__fft_coefficient__attr_""abs""__coeff_90",13.932887957199794
2,y,556,"y__fft_coefficient__attr_""abs""__coeff_91",13.892769305746146
2,y,557,"y__fft_coefficient__attr_""abs""__coeff_92",43.14783754317687
2,y,558,"y__fft_coefficient__attr_""abs""__coeff_93",10.56379976332576
2,y,559,"y__fft_coefficient__attr_""abs""__coeff_94",13.878806366560054
2,y,560,"y__fft_coefficient__attr_""abs""__coeff_95",8.218815682092606
2,y,561,"y__fft_coefficient__attr_""abs""__coeff_96",21.70374267321572
2,y,562,"y__fft_coefficient__attr_""abs""__coeff_97",21.621621655068456
2,y,563,"y__fft_coefficient__attr_""abs""__coeff_98",4.922319296857942
2,y,564,"y__fft_coefficient__attr_""abs""__coeff_99",7.708058569273895
2,y,565,"y__fft_coefficient__attr_""angle""__coeff_0",0.0
2,y,566,"y__fft_coefficient__attr_""angle""__coeff_1",129.7161674212016
2,y,567,"y__fft_coefficient__attr_""angle""__coeff_2",-142.894766035949
2,y,568,"y__fft_coefficient__attr_""angle""__coeff_3",177.13312307114495
2,y,569,"y__fft_coefficient__attr_""angle""__coeff_4",5.493400876756701
2,y,570,"y__fft_coefficient__attr_""angle""__coeff_5",40.848322970134625
2,y,571,"y__fft_coefficient__attr_""angle""__coeff_6",-8.264699410009563
2,y,572,"y__fft_coefficient__attr_""angle""__coeff_7",124.80915697347669
2,y,573,"y__fft_coefficient__attr_""angle""__coeff_8",-100.5509223060345
2,y,574,"y__fft_coefficient__attr_""angle""__coeff_9",49.95503250143288
2,y,575,"y__fft_coefficient__attr_""angle""__coeff_10",-47.82738968527384
2,y,576,"y__fft_coefficient__attr_""angle""__coeff_11",88.78317669244511
2,y,577,"y__fft_coefficient__attr_""angle""__coeff_12",-142.41282078985645
2,y,578,"y__fft_coefficient__attr_""angle""__coeff_13",-37.975510615247295
2,y,579,"y__fft_coefficient__attr_""angle""__coeff_14",-164.85352279223596
2,y,580,"y__fft_coefficient__attr_""angle""__coeff_15",142.88567277742422
2,y,581,"y__fft_coefficient__attr_""angle""__coeff_16",86.98754932376063
2,y,582,"y__fft_coefficient__attr_""angle""__coeff_17",-36.10169853674596
2,y,583,"y__fft_coefficient__attr_""angle""__coeff_18",-158.71098987772683
2,y,584,"y__fft_coefficient__attr_""angle""__coeff_19",39.43097878284598
2,y,585,"y__fft_coefficient__attr_""angle""__coeff_20",74.51853024687617
2,y,586,"y__fft_coefficient__attr_""angle""__coeff_21",-105.05647698362122
2,y,587,"y__fft_coefficient__attr_""angle""__coeff_22",52.986075231630274
2,y,588,"y__fft_coefficient__attr_""angle""__coeff_23",173.29830286385797
2,y,589,"y__fft_coefficient__attr_""angle""__coeff_24",-6.445544000252691
2,y,590,"y__fft_coefficient__attr_""angle""__coeff_25",-89.68443314685555
2,y,591,"y__fft_coefficient__attr_""angle""__coeff_26",116.19301775951581
2,y,592,"y__fft_coefficient__attr_""angle""__coeff_27",102.596282825619
2,y,593,"y__fft_coefficient__attr_""angle""__coeff_28",-31.31719866198526
2,y,594,"y__fft_coefficient__attr_""angle""__coeff_29",-119.86509122206552
2,y,595,"y__fft_coefficient__attr_""angle""__coeff_30",-174.5839589485471
2,y,596,"y__fft_coefficient__attr_""angle""__coeff_31",123.52011637445565
2,y,597,"y__fft_coefficient__attr_""angle""__coeff_32",-14.343639040127632
2,y,598,"y__fft_coefficient__attr_""angle""__coeff_33",127.12676054570399
2,y,599,"y__fft_coefficient__attr_""angle""__coeff_34",-84.09629426294973
2,y,600,"y__fft_coefficient__attr_""angle""__coeff_35",49.44014616211051
2,y,601,"y__fft_coefficient__attr_""angle""__coeff_36",146.36010958398407
2,y,602,"y__fft_coefficient__attr_""angle""__coeff_37",-72.6832800639208
2,y,603,"y__fft_coefficient__attr_""angle""__coeff_38",37.23333060814556
2,y,604,"y__fft_coefficient__attr_""angle""__coeff_39",68.13757739133162
2,y,605,"y__fft_coefficient__attr_""angle""__coeff_40",-87.66902402892221
2,y,606,"y__fft_coefficient__attr_""angle""__coeff_41",-134.9103826343574
2,y,607,"y__fft_coefficient__attr_""angle""__coeff_42",166.41757158254646
2,y,608,"y__fft_coefficient__attr_""angle""__coeff_43",4.296474709263388
2,y,609,"y__fft_coefficient__attr_""angle""__coeff_44",54.7673022908668
2,y,610,"y__fft_coefficient__attr_""angle""__coeff_45",178.66228312281675
2,y,611,"y__fft_coefficient__attr_""angle""__coeff_46",-82.95972064500559
2,y,612,"y__fft_coefficient__attr_""angle""__coeff_47",-88.27862265090988
2,y,613,"y__fft_coefficient__attr_""angle""__coeff_48",100.86477074260829
2,y,614,"y__fft_coefficient__attr_""angle""__coeff_49",87.13200707866979
2,y,615,"y__fft_coefficient__attr_""angle""__coeff_50",-90.10257722826357
2,y,616,"y__fft_coefficient__attr_""angle""__coeff_51",9.819022003976958
2,y,617,"y__fft_coefficient__attr_""angle""__coeff_52",-17.6582085391449
2,y,618,"y__fft_coefficient__attr_""angle""__coeff_53",9.405124471428932
2,y,619,"y__fft_coefficient__attr_""angle""__coeff_54",102.17520414994573
2,y,620,"y__fft_coefficient__attr_""angle""__coeff_55",-162.69472285000333
2,y,621,"y__fft_coefficient__attr_""angle""__coeff_56",-34.737878125911614
2,y,622,"y__fft_coefficient__attr_""angle""__coeff_57",12.562331804330428
2,y,623,"y__fft_coefficient__attr_""angle""__coeff_58",-179.07940528633463
2,y,624,"y__fft_coefficient__attr_""angle""__coeff_59",-145.58072210568764
2,y,625,"y__fft_coefficient__attr_""angle""__coeff_60",91.36356448486092
2,y,626,"y__fft_coefficient__attr_""angle""__coeff_61",-66.59261857328154
2,y,627,"y__fft_coefficient__attr_""angle""__coeff_62",-132.4098016286115
2,y,628,"y__fft_coefficient__attr_""angle""__coeff_63",117.30954274194829
2,y,629,"y__fft_coefficient__attr_""angle""__coeff_64",82.64791997098789
2,y,630,"y__fft_coefficient__attr_""angle""__coeff_65",-87.4872111111446
2,y,631,"y__fft_coefficient__attr_""angle""__coeff_66",30.759348887169235
2,y,632,"y__fft_coefficient__attr_""angle""__coeff_67",-154.07359868637448
2,y,633,"y__fft_coefficient__attr_""angle""__coeff_68",110.18565714206868
2,y,634,"y__fft_coefficient__attr_""angle""__coeff_69",-35.32899987691282
2,y,635,"y__fft_coefficient__attr_""angle""__coeff_70",136.24805041397101
2,y,636,"y__fft_coefficient__attr_""angle""__coeff_71",-176.0516380269947
2,y,637,"y__fft_coefficient__attr_""angle""__coeff_72",7.7813053211514065
2,y,638,"y__fft_coefficient__attr_""angle""__coeff_73",-75.53458095538149
2,y,639,"y__fft_coefficient__attr_""angle""__coeff_74",-141.79055433917253
2,y,640,"y__fft_coefficient__attr_""angle""__coeff_75",102.56352638818265
2,y,641,"y__fft_coefficient__attr_""angle""__coeff_76",15.046883911238146
2,y,642,"y__fft_coefficient__attr_""angle""__coeff_77",-133.63718814479432
2,y,643,"y__fft_coefficient__attr_""angle""__coeff_78",20.14195104071693
2,y,644,"y__fft_coefficient__attr_""angle""__coeff_79",117.1552093079499
2,y,645,"y__fft_coefficient__attr_""angle""__coeff_80",-122.1088491702201
2,y,646,"y__fft_coefficient__attr_""angle""__coeff_81",42.439381791218544
2,y,647,"y__fft_coefficient__attr_""angle""__coeff_82",127.41391765167205
2,y,648,"y__fft_coefficient__attr_""angle""__coeff_83",43.74238783136256
2,y,649,"y__fft_coefficient__attr_""angle""__coeff_84",-78.44487633076714
2,y,650,"y__fft_coefficient__attr_""angle""__coeff_85",-36.77483360639385
2,y,651,"y__fft_coefficient__attr_""angle""__coeff_86",159.54661167363423
2,y,652,"y__fft_coefficient__attr_""angle""__coeff_87",27.56401204216272
2,y,653,"y__fft_coefficient__attr_""angle""__coeff_88",144.4643896640782
2,y,654,"y__fft_coefficient__attr_""angle""__coeff_89",-95.4878144820478
2,y,655,"y__fft_coefficient__attr_""angle""__coeff_90",-11.352610860099977
2,y,656,"y__fft_coefficient__attr_""angle""__coeff_91",-103.72463060910204
2,y,657,"y__fft_coefficient__attr_""angle""__coeff_92",130.12955701262425
2,y,658,"y__fft_coefficient__attr_""angle""__coeff_93",-88.94882321779757
2,y,659,"y__fft_coefficient__attr_""angle""__coeff_94",-68.44877626861683
2,y,660,"y__fft_coefficient__attr_""angle""__coeff_95",99.05800874604297
2,y,661,"y__fft_coefficient__attr_""angle""__coeff_96",39.725478423755206
2,y,662,"y__fft_coefficient__attr_""angle""__coeff_97",-164.9176482696404
2,y,663,"y__fft_coefficient__attr_""angle""__coeff_98",-39.75324538236339
2,y,664,"y__fft_coefficient__attr_""angle""__coeff_99",-29.16414355475496
2,y,665,"y__fft_aggregated__aggtype_""centroid""",674.7151340372255
2,y,666,"y__fft_aggregated__aggtype_""variance""",473571.7565071708
2,y,667,"y__fft_aggregated__aggtype_""skew""",1.0008084115927163
2,y,668,"y__fft_aggregated__aggtype_""kurtosis""",5.599005428858671
2,y,669,y__value_count__value_0,0.0
2,y,670,y__value_count__value_1,0.0
2,y,671,y__value_count__value_-1,0.0
2,y,672,y__range_count__max_1__min_-1,2161.0
2,y,673,y__range_count__max_0__min_-1000000000000.0,2499.0
2,y,674,y__range_count__max_1000000000000.0__min_0,2501.0
2,y,675,y__approximate_entropy__m_2__r_0.1,0.4290710415792396
2,y,676,y__approximate_entropy__m_2__r_0.3,0.1677871941511766
2,y,677,y__approximate_entropy__m_2__r_0.5,0.09339446228869863
2,y,678,y__approximate_entropy__m_2__r_0.7,0.062467202222116436
2,y,679,y__approximate_entropy__m_2__r_0.9,0.047181731792726334
2,y,680,y__friedrich_coefficients__coeff_0__m_3__r_30,-0.00943844869398177
2,y,681,y__friedrich_coefficients__coeff_1__m_3__r_30,-0.0019896162136453415
2,y,682,y__friedrich_coefficients__coeff_2__m_3__r_30,0.009824921901469883
