id,"y__cwt_coefficients__coeff_6__w_2__widths_(2, 5, 10, 20)","y__fft_aggregated__aggtype_""kurtosis""",y__symmetry_looking__r_0.05,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2","y__fft_coefficient__attr_""angle""__coeff_42","y__fft_coefficient__attr_""abs""__coeff_43",y__kurtosis,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","y__fft_coefficient__attr_""angle""__coeff_30","y__fft_coefficient__attr_""imag""__coeff_16","y__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""min""","y__cwt_coefficients__coeff_5__w_2__widths_(2, 5, 10, 20)","y__fft_coefficient__attr_""abs""__coeff_97","y__fft_coefficient__attr_""real""__coeff_48","y__fft_coefficient__attr_""angle""__coeff_67","y__fft_coefficient__attr_""angle""__coeff_75","y__fft_coefficient__attr_""real""__coeff_87","y__fft_coefficient__attr_""imag""__coeff_72","y__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""","y__fft_coefficient__attr_""abs""__coeff_10","y__cwt_coefficients__coeff_2__w_2__widths_(2, 5, 10, 20)",y__ar_coefficient__coeff_0__k_10,"y__fft_coefficient__attr_""real""__coeff_10",y__ratio_beyond_r_sigma__r_2.5,"y__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""","y__fft_coefficient__attr_""real""__coeff_9","y__fft_coefficient__attr_""angle""__coeff_83","y__fft_coefficient__attr_""imag""__coeff_86","y__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_8__w_2__widths_(2, 5, 10, 20)"
19,38.367174878240085,7.341317441628878,0.0,0.2105263157894736,95.84674004841992,24621.361026533545,-1.2847853582158546,8277.415418005437,80.00858991351278,7811.96542537122,31.16342813721233,477.73519706164814,14601.333763177145,2166.376085338401,135.01476703343715,159.34883326366565,-11318.447232975006,-780.6937480441402,0.7883611922405124,141752.33448126374,3119.571618141013,4.283339581124502,9509.881552629036,0.00125,6.198264466396983,123146.28528573812,-164.60887902664143,-3505.2632238881806,4909.106291223331,-91.97716191411445
190,231.72567684248656,3.8775807941157545,0.0,0.5533980582524272,174.6021549618307,45022.41734421073,-1.0270722247094937,96284.25387270426,-37.35723542082738,11003.405198986302,17.87798523664785,856.1931802791612,16306.981437824616,-47951.14832820947,173.11142570126103,-120.69745267757408,10172.444922087312,29726.90825517037,0.7859829076315032,114930.85970674502,4875.590657186558,35.83606322279684,58693.59607624848,0.0,4.347422785117796,-133907.94891700358,48.89283896246616,53192.59068602335,5927.452743273293,-80.35241022755446
191,88.774002771784,4.110940032815246,0.0,4.625798212005108,92.87042972443014,15559.570729378009,-0.2348692598271906,99238.73570315642,4.7342605209364965,98506.37683767948,14.01709726443769,-433.53816981490354,27622.276964132456,15579.606320305613,164.52621120635945,129.99142210288687,20552.53071628997,1595.5468374511347,0.635321560600606,126952.84393242272,581.8789642883573,56.98528166824438,107333.15393156334,0.0,2.510299050330735,-72723.31309078516,66.37912690630591,-2738.161204341857,540.490956175761,878.9266479763545
192,103.62330254782086,3.839965853341728,0.0,28.28483353884094,85.59679872714175,35130.730202748,-1.1635411874508703,234034.78887291017,-7.629151022667835,95325.91523323052,-30.277572731220147,368.569478657471,13751.357719390797,8566.367353289299,-15.557626380733357,128.37925702569493,-3650.454525012604,12985.799798836437,0.8616337765882842,125915.883050114,4604.582020151803,31.53788766440184,114541.8062901424,0.0,-5.212277947533808,57601.67435977336,-7.2305757022705235,-24120.41472069099,5101.494407925684,930.8539017520958
193,23.56924087877678,3.89826763155788,0.0,7.627851140456182,175.44581098240624,67066.7142711157,-1.0740178918523249,512328.5588729755,-11.226191692315062,132914.58184248483,47.14361702127659,264.1523618888563,45323.008264959964,5826.605710506435,79.91516681361871,94.24993593258036,-12504.89443169801,-6627.670718772596,0.5646071695339819,279730.649112648,1951.3206942652048,62.118318201494304,234429.1009092184,0.0004166666666666,10.851099281237516,-109109.56826390984,60.16005205389184,-9331.665526635226,2981.2720032542607,23.353094707232373
194,35.330058674042384,4.248503833672321,0.0,12.51592356687898,-105.74038304248792,30979.058401404563,-0.1408476138647252,92286.1756062384,-77.89996539208936,-160077.23279334014,-10.142151541467651,711.8543621920664,20539.013410996653,5066.523247313528,-43.39479595431413,-19.60587374479569,-7537.258350374464,-20237.570080040943,0.8809579996869051,252986.3605846741,5755.1996378868735,8.560748831577682,6869.112282472761,0.0,-1.607470485598705,15018.962835719758,-161.20172754111294,-15862.961174714492,4802.545109022124,-247.48526556663728
195,50.925640292327245,4.215665278332058,0.0,-1.0306603773584906,-40.381571817349176,25194.756850379577,-1.0037933361329283,83300.92417983172,-46.39865144074035,-111234.81965302848,-32.87869083803734,752.9821808767456,11215.035632873669,-3461.562736576264,-107.59839596020844,62.723903333538615,18358.169496517938,-17093.421323399554,0.8812683841508137,236340.30643711035,4412.999685538527,20.35002752468261,103940.21547566612,0.0,-7.272264188614385,-35070.95944824555,-6.912499739596136,4455.180401757252,3832.105783898364,-13.964770624118902
196,240.3846124040435,4.0487746628197465,0.0,5.21179302045728,178.11014163385073,42268.05976118746,-1.015105999353994,101770.45702465372,-28.77384050163643,9129.350210636738,20.165327833260964,803.0170696491416,21407.993810196887,-53126.37356925669,157.95739252775263,-121.47230648851868,13932.4401572585,34320.18995018363,0.7982978106401626,106595.4109283411,4849.116955172532,35.285514253599885,47426.104387014144,0.0,4.317588977239187,-139846.2424104105,47.77804983021341,47177.34755610465,5866.364847484123,87.17557930684225
197,55.91873007629587,3.851436597127349,0.0,10.075282308657464,84.61640936505718,16333.010112108312,-0.3760850233417683,119010.54231597146,24.422356230431724,83274.94507434327,13.612896222318714,-368.3444858721594,32963.62845072907,20037.92206046683,157.5660322435186,127.90739051131462,11409.310966610044,6131.947839554256,0.5392584732508462,133962.65116683976,643.8790145206814,75.35090687639203,100144.74190981904,0.0,2.426858495807219,-48974.64153198894,77.48001838687486,-2872.6532937795946,550.4554920388235,817.4765640632618
198,0.4102869379638957,3.6685589688205456,1.0,-0.0070089285714285,42.932571552794535,14.99633485250405,3.905356059766108,3.0244952918902235,-18.07817535040525,55.04418632801371,0.0032566217976552,4.295407515838819,57.366815524158085,111.57384452307484,-5.665621145585365,26.336378559791665,3.216333901159896,64.64249178384932,0.4378226882224845,366.4338520616316,25.16300468573453,1.5325556612278888,-364.3841534695181,0.00625,0.0043791359224986,-362.74258846608063,67.43387188937307,-15.184917275183874,25.765376946665512,-0.3145137854561073
199,2.092520648658074,3.4684714905980583,1.0,-0.0085941644562333,26.91511721426316,197.8322432280129,-0.6173688670163004,2.2122121726961788,46.88996521125066,-34.48557246991081,0.0611419887103777,4.82951843482111,97.93688356751407,28.171755429527497,12.019031860589786,179.64089591562043,250.31144644004783,-21.511445125347954,0.2906716589839136,312.55044806659146,21.096204949200228,1.893780936272907,-199.41884966329687,0.00125,0.0148572549002586,-48.07461663835552,-101.54309601394648,68.72715245010131,22.49659778415232,0.4406811299172024
2,1.1801585613639196,5.736184380575203,1.0,0.0137175454033097,151.91339773277826,191.5399329669524,-0.7101629036687749,0.8909837640107868,-43.956393895537104,197.7170812661132,0.0583528177767639,4.234038569634889,63.23584713253905,56.489643853999,17.35706673463988,-172.56118446741067,-57.55714848047028,27.05595506686312,0.3750316211728489,1241.5702186373308,19.01287219634656,0.3104103724526688,518.4344844022501,0.0045833333333333,0.0093606026378501,533.9798258602291,172.83100782927428,224.05886175487944,22.235756198558057,-1.2917501387068486
20,110.7470298759309,6.874391866349972,1.0,1.9237770193401595,62.17663364000964,19921.459394632755,-0.3183106812584957,6872.139804156832,55.69534308440012,28392.93554765835,18.081578376031263,255.55857333236224,3058.014827306622,-3541.118657058056,129.67700769085127,68.98564509614714,7712.319016778692,-3911.439580834977,0.3855031598204674,119248.36554405278,1716.921577407106,9.481304853919225,-108074.13189040788,0.0,3.9158520981267024,-137359.5333826976,164.5728371206943,2047.34740634798,959.1915459459148,-102.32756350122798
200,1.1571977967806328,3.721449733322335,1.0,0.0570833333333333,-116.84714926946909,216.74400844204567,-0.0983405134149695,2.3329988205562744,-76.16787272289741,-452.124001187059,-0.1014627659574468,5.019498088051966,139.06631521714075,-29.98960292530456,-106.20690097023336,-151.51027164550766,90.9394843819694,-77.25586000504627,0.8364568873199788,812.2020018690945,28.60764557837365,0.6824862005178722,82.26393654170474,0.00125,-0.0225408531398114,-256.05207649298785,-105.03186478396606,-65.26347745340153,29.443444463181883,-0.5349771929516438
201,1.8005832289672947,3.749673564230436,1.0,-0.010311111111111,80.42060351186977,373.20053096059365,11.961771852873753,2.268285946575217,-83.12393440702054,-59.40130032828414,0.0205460269214068,4.817207702184887,69.84875273533932,-59.15597899902132,-8.641370157461147,-153.4007999973361,62.10359607908606,-5.684601838853585,0.0036098481631214,311.70436937178835,26.356348299924857,4.729424525595771,-263.0909773355138,0.0091666666666666,0.0086165732043959,-118.52761434558622,-134.62301074225553,-36.903485858218346,26.336267209059542,-1.0940866531738096
202,0.9442559390937058,3.641764655489903,1.0,-0.0188507718696397,98.88188616266088,207.0383442747469,28.948858874652768,3.7903003333528895,116.55036473486466,24.88374816055721,0.0167080981328701,3.175233085649864,61.460057013996845,84.84870437414845,103.24760905138112,-136.40112847921708,16.95826552621918,-73.9770951640857,0.0443164210960598,126.91266418685552,22.10299686734873,2.5045151273800763,-125.8257485458628,0.0058333333333333,0.000816061910797,152.53606444076755,-19.20752896423776,-65.52566155611098,19.116260932704563,-0.6562870212795885
203,-2.1693295118826663,3.9347180823123,1.0,-0.0133876221498371,-86.72772914641013,193.6996410422969,6.962503159152236,2.782987553707671,-165.89073239520377,-27.7587475598815,-0.0188390143291358,1.7394758568702722,96.4029065955634,95.92412006252742,-52.64705806399963,-127.53642139436364,62.52656365500072,-124.307478889136,0.0434602437887408,466.9789290035449,30.012137676442546,1.463274850933464,229.47974988337967,0.0175,-0.0063665649577249,301.0674497306386,60.73052069714024,-83.67556756079537,18.9434519081322,0.0471501108623698
204,1.4673968763030751,3.949695048722065,1.0,0.0104964539007092,-152.7035382612509,164.25161745325,9.503038919406244,4.2184250660402265,-92.17445116590616,16.635286439538643,-0.0715230134607033,5.483371414921949,77.07794017551161,62.20821984075225,122.04182802974124,114.50404448987142,-10.981799680714818,11.609985849292542,0.3557672431915919,516.0150564069252,25.39767277992645,1.053211707629907,-377.8950811011361,0.0116666666666666,-0.0186610366499418,-142.63761788118182,-136.95236457773197,-25.49266887673637,27.3607238539881,-1.0341215061746094
205,0.916944697821406,3.5781687763188565,1.0,-0.0106026785714286,163.79451735294765,94.64750817333643,-0.6984579589561384,1.3975120338663856,138.8397482295012,165.83454603095714,0.0673339122883195,3.458157922533771,67.27204322114504,13.16773273897154,78.38229661021465,-78.26385258286697,124.22359864291872,14.700842122465575,0.3232299320399027,324.170822076433,20.511449898396656,1.5798980616193452,-87.45265503066665,0.0020833333333333,0.0171036919043733,39.18978650644396,123.650773692298,-30.04024337283512,20.238539126672883,0.2621490080868089
206,1.880975170609653,3.5270329901201616,1.0,0.0262260536398467,-106.52060351900175,43.95527402871212,0.988016305836,1.906987569810597,-79.33804025094986,-166.6332937881323,0.0233239253148067,4.089557730259477,137.99596195491387,69.73920841079139,77.02443851216948,-58.009625647230536,36.365630165886216,-67.09070137663142,0.6498473760448608,217.11784319859203,25.5028310145628,0.9278277567265266,-195.1232631744504,0.0141666666666666,0.0102527908470633,-19.440788282239392,-110.1796856071192,36.99898327006415,24.4104020039518,0.1459503940688852
207,2.7089492821165577,3.636861086838252,1.0,-0.0229216152019003,-150.1319933583077,204.0938048208177,4.634205749608098,2.9795099118557653,108.37388506678964,25.054031657676664,-0.021926291793313,6.653522185632515,56.08171699430473,-2.763916303277469,67.63693780433634,178.46473743448837,-23.046979378014854,-1.8877336469961232,0.1158668303845753,166.29864805937717,28.2518282475396,4.370443813406601,161.31010832847363,0.0083333333333333,-0.0008480958870813,320.01046194664485,-63.06056828499863,41.98622927341562,26.61626209633863,-1.8469610200372364
208,1.747862544400398,3.5626529346741487,1.0,-0.001967213114754,-97.0694547465566,292.077842130845,4.3942271596674605,2.223789331702068,110.3706965051848,83.74049550524427,0.0861506730351714,4.855552813526139,68.31817073787785,84.21783472061567,75.8358584695366,100.77537828106584,-22.6053442050052,110.66868627085128,0.1573306770224165,126.0106291587062,24.14879108681316,2.373347632084021,117.54424798002516,0.0066666666666666,0.0186253177138492,139.02439484497813,122.80625353064472,-159.73207915065498,27.86062543270806,-0.9017793115693856
209,1.5936791669511077,3.7638911397372015,1.0,-0.0105977011494252,-68.98499134319104,398.8901487531942,3.6789470849973545,1.9965340139682173,27.9403130788083,250.1537002217378,0.0375211680416847,6.17798985446947,123.56267886877076,8.509059182203828,15.5722087254515,-97.558646188439,27.31946926291669,-79.77996726349804,3.926952435782122e-05,221.42186636008947,26.517255108261725,5.004181489942411,-186.6572023270513,0.0166666666666666,0.0070187333981492,-252.66448017186315,-135.0363165369002,-23.95207668945943,29.955464084401576,-0.3972608361397334
21,-209.0725169935276,5.509705642850924,0.0,-0.519163763066202,22.097658839890848,35663.133274428044,-1.109353642559786,87251.95353637174,-46.93147660568976,48837.52727488738,-23.16261398176291,394.91761243280575,6896.493166533002,-4791.151889284389,19.415898599477263,123.77492204734986,-19449.450332610293,13809.86821903796,0.865272908765695,114072.77467543684,5731.315743416292,42.91923708198205,113815.24682138962,0.0,-4.470153214465529,45857.739515287074,4.84506882398738,-32529.1745985784,5730.413937396876,404.0261863008488
22,221.16109790682452,5.757620505430263,0.0,1.5904761904761904,133.50118983718153,50697.83342432282,-1.0933487452767592,75259.88884736842,67.05287403378601,58859.17225109433,19.41326530612244,409.5391289478758,23710.15611480119,-21544.42413198616,91.67144568609984,92.4848529810255,-27932.046667159306,4966.82176736958,0.7270911881676965,211945.16584486552,2763.721805916046,58.17295157094439,211389.1355173351,0.0,3.470846151842913,22109.87504540812,70.74011400083407,-15785.507357721584,4466.482069128837,600.7483072334516
23,99.55805324743083,6.644833374840096,0.0,-5.385714285714286,-100.48586416857955,37149.58870394887,-0.5148237799924735,21310.8886195248,-73.61030593145661,-152753.44828084856,-22.370549283543205,721.6625634232098,27809.643977623626,-4046.1072869565296,-78.99660861329536,-83.61978594627648,-1791.4793102502626,2498.909646979016,0.8966833354221001,215233.98205160588,5323.399250401143,0.509884997062187,77568.56679247478,0.0,-4.02231097762114,3494.8953416941704,-116.04501481554313,-4159.853387393848,5052.838642818981,-295.75005985349924
24,206.50150420214945,7.225282927807047,0.0,-5.846242774566474,-65.94156106495356,57299.055113993454,-1.3186085399651375,39788.8937842372,-59.243062261524415,-118144.43357115918,-45.68068823273991,1283.3344460266917,22118.809626425213,-8273.176674216755,-92.71294054911364,-119.44246313458926,21528.22997599858,-36270.698284728176,0.9177758753666784,298069.88342074864,7112.657737047648,11.351186726078934,193244.6932723153,0.0,-9.901745776836403,-18930.070602880493,-20.78909968524184,-21619.73862994046,6652.691585542872,-13.383819744908369
25,243.92295889097343,6.197599504937074,0.0,-3.4513574660633486,-0.3017128331128216,8053.225173007237,-1.4011646653267966,34664.494713333435,12.876383904842736,-23571.77690698258,34.706306990881465,1055.9261783509648,18268.65754575105,-26905.874582622582,-152.67637188664287,-132.0426584753825,20763.307092941293,19967.789506878617,0.91617707811256,212867.31155852968,5908.897083403093,22.138249928800075,211243.5895244024,0.0,7.819638969426552,56898.120091772165,50.76818918366664,33799.878979627974,7563.5177395501505,-49.71600872648138
26,360.288153606321,6.2354219718627215,0.0,-2.067961165048544,107.27075083036436,28651.14671104384,-0.7019749454546869,38282.06355789474,117.0292050847642,119218.22331775242,13.728506296135478,382.1511640424677,10969.985553369545,12853.437249957477,86.16876560136681,93.6673778262588,8792.586216138461,20884.94746706016,0.7164811758982436,225120.72085294337,2123.234413810187,47.01662047631152,90334.1069246519,0.0,2.6362976787791443,-68139.93275867912,76.55264642610821,10307.149090201869,1546.546921625111,92.43641710347448
27,-0.0896151985456955,4.690572925468745,1.0,-0.000909415855284,45.87130638488011,14.47971222250719,-1.1270708824872702,0.0130420962758726,145.7173849635228,47.038538035765406,0.0117139695224359,0.2597597362748007,10.618335499113304,-13.872896842627569,87.1267358728746,130.1738366308865,4.584897771076692,4.64018392010283,0.4760468162623064,120.29162293892932,1.3493582387966343,0.0145237135452284,-79.02566946515414,0.0,0.0024563722334983,-35.688010255764674,72.56584418072539,7.214677358880624,1.0272721739492912,-0.1349751262420862
28,0.045739377914717,6.1913107859444345,1.0,0.0012345679853333,-49.28267785740292,108.85603381678722,6.020420186226703,0.0965419099162073,-44.58607930145431,-62.15142428201513,-0.0188974529258923,0.3361874923454496,76.04383817198656,-86.9478528486162,-22.962950053210648,-69.9694554332908,-6.411326543067532,8.804725142968366,0.0081691473996877,63.05163055397017,2.2225896034271435,0.1000103445122829,36.93442271680679,0.0183333333333333,-0.0030650508425869,0.5477861830677391,79.54862212921557,-64.2783464618441,2.3142166555097288,0.0120394209078174
29,-0.0957203694094792,3.558336639718064,0.0,-0.0005060728744939,25.7921433149188,6.399019484703878,-0.4165810126381677,0.0259632805834174,127.35774542695138,14.207496638987852,0.0009769865392965,0.2735768557217182,1.9616764235016564,-10.564030907341117,69.55531636954314,102.93752121656264,2.96851023120671,9.270598952522247,0.7483387710685988,40.946474417127135,2.0524853149420617,0.0130834545830431,40.249897824951546,0.0,0.0005793720369483,68.69647762511102,-33.07143783456212,-5.145205863926455,2.6931737572454506,-0.099100990947094
3,0.4972511917258682,6.292736223125087,1.0,-0.0032331390382857,6.4176324677164605,345.94019434202534,-0.5962671695405164,0.4588878626504163,-170.7417679424642,-305.8486131112075,-0.0858798292063287,4.68703036334981,79.30851832032751,77.55484359718324,-12.17211313821998,-53.20913867438527,-26.30884684649607,-155.88365628321208,0.0928119230575751,282.4217411676077,26.660863831645703,0.2461553442253595,-273.36879228213104,0.0041666666666666,-0.0209404543899237,12.837126427032167,114.96425073646688,-159.83550528216256,25.54584939086768,-0.7051993945741136
30,0.1907900889405238,5.639415204633384,1.0,0.0005165291719214,18.504950358329204,79.27722983329885,6.463729845959737,0.0571306699547869,-32.69699636097489,-29.468756967182976,-0.0139763348137749,0.6334578256895642,39.70976836189718,37.438569994321774,-154.37577778418895,11.462118263415173,16.819449627560843,1.4795685054756205,0.106792706729528,17.950265406169486,3.613491732066388,0.0502350835116168,-13.093031556490748,0.0066666666666666,-0.0024913940890139,30.47077756669536,-58.70909614548293,-47.43493586046627,4.06956466163684,0.0808742947592691
31,0.0669533535546662,6.10504768302404,1.0,-0.001134338799647,-172.6821491625338,59.80252183704613,11.62524407745443,0.0871101972310903,-50.23411395574675,253.1710018038264,0.0262133376919558,0.2989774216817686,83.62444758414244,121.94092871297607,38.189273492787024,91.69614180518909,56.08807153276831,110.6705112134958,0.0222385990163738,135.2318303769247,0.9541934657688552,0.083535550155681,131.69234147525634,0.0104166666666666,0.0049788810357324,74.08456444202167,149.99681662939238,-32.791168535115816,1.4265538023792423,-0.1176958361814459
32,0.071598703130724,5.824358977783854,1.0,-0.0011324888216892,32.34647183028463,40.049077828765824,2.4579935167488647,0.0461187053808743,-164.66594715110884,38.97089260324415,-0.0070424449221254,0.2423994301113832,57.79517209335836,29.337713184462324,10.106173011038443,72.45463699128176,11.807173568796127,22.09198023372504,0.4016328525139067,66.75541937610282,2.1564262303313444,0.0709786808040356,58.12885074013971,0.00875,-0.0007085178638046,-23.42541816862134,84.01201941290437,44.9973243785076,1.920664061513791,0.0474502250314514
33,1.4690708025216523,4.144613324179153,1.0,0.0074816983894582,-106.05966497083584,180.10818497225648,14.126920501638294,4.184504591169802,-110.99121324317652,29.772638822124947,-0.0903245766391663,3.5482713078239825,37.62993373939738,-252.0512216809286,-74.17522589484892,-92.62112461228016,-77.95280271222747,84.91900126700085,0.0115588842709961,378.6733086461074,25.28978801778498,1.6403972885247948,376.204372217731,0.00875,-0.0165459209361273,134.9817971929665,-172.4761210916313,-63.497545981646525,28.342702889136664,1.11307495706926
34,2.519964264204104,4.109367883608898,1.0,0.0460112359550562,112.57513927764094,95.1291756533912,-0.8379140191986529,0.8695105922666041,-4.1875569614350505,101.49435724975086,0.0461588145896656,3.99261290398357,254.76070958191792,35.49844605322461,-68.58371779163058,78.47296056437486,50.733712592455376,59.42973280581792,0.4154421502056338,114.69651379730442,21.68620397817357,1.2914404450032315,114.35076719009278,0.00125,0.0103098842861855,-118.39252437733916,109.82042362787963,53.94319486165152,22.15761655910664,0.6159280973228078
35,1.0908138381993693,4.499671493754255,1.0,0.0092822185970636,-126.85767618250836,140.8796199200613,-0.1976263760594272,0.6028260457728296,-42.6649249621741,-139.87830086962452,0.0077778983933998,4.586578804063164,16.316545470797852,63.31405149381866,-144.64879689030943,173.71452863915354,38.20648744978329,-37.088548576095874,0.5813189180767757,296.4527854794068,25.79364065331471,0.9879568912223862,-16.741182656233427,0.0075,0.004426050799493,184.238478308779,90.69690255665904,-2.7280045182705166,25.322082958059323,-0.955381858644279
36,2.591343972420777,3.87284577902718,1.0,0.0474367622259695,20.44789919347176,361.03235870186063,8.460347493314147,4.783015957650589,18.40908064111425,346.7792782826243,-0.0214622231871472,5.780044111169487,43.53524512367061,-35.250926036875384,-100.5754476472524,-178.5727907819804,57.51638096475077,170.7005310264832,0.0206564802673332,212.665048763524,28.198911542236388,2.011830095155517,203.90204668918807,0.0083333333333333,0.0052124984808764,-201.9545034898038,13.636487507268004,85.47867640098352,31.04932543778544,2.34687718363049
37,0.3543705173229239,4.292620160892938,1.0,0.0210616438356164,-56.89609164120938,218.90697815021812,-0.3825684622842478,0.8347577369911309,112.94855927163682,183.48787512224985,0.0860839122883195,2.9623996727882806,131.16691458813096,-49.91064295390143,-145.8230034664554,-27.118480313056384,8.687416123746278,81.01337837663291,0.1966257321449102,212.6758860924221,22.80940327392171,1.4020491801392678,-152.44065125848482,0.00875,0.0182911122588933,28.81343139800397,92.07646802522612,98.26979234708952,20.95079117212161,1.4877528051848583
38,-1.255086703749384,4.0650050452486415,1.0,-0.010262697022767,-25.86731196113779,464.6630079345365,25.5237505199948,3.0261696348595284,-26.864219568320163,59.63267365221046,0.0318899261832392,-11.380783338448316,75.39113469549386,-104.6525995982247,-129.00953434236254,-173.26698355594496,14.122435489223,-55.509833014369086,0.0028202544917953,29.475336116113265,45.97903641160819,3.0052365229662774,-29.46391961125833,0.0175,0.005805522665324,-187.17599346213905,131.9206789100973,-139.3058681716251,63.113917926543024,15.922733373864228
39,101.6098951634861,7.061414216970811,0.0,-0.6475972540045767,83.64607623518901,6817.359160387834,-1.1143459009407264,4772.416275803102,33.1928236509839,15563.13368569925,-18.451584889274866,508.0117784103838,4313.170535401686,-2684.211544617162,-90.78478742907188,123.7626193528063,-4855.899088136723,5803.856817597699,0.151701310945432,75304.982562481,2835.124835202094,2.7179787615044053,61961.40220190077,0.0,-3.726734361707671,28314.472255474087,-173.52591202489322,607.9228796870755,2701.9789082105854,10.678491351742917
4,-0.0952281105451203,4.382320410473127,1.0,0.0099438472226136,91.19276746081172,138.46803614440284,0.0592188181521988,1.02173427938564,104.29789670055784,182.69901620671692,0.0399971595033418,2.610646549120206,89.13867158237504,-42.24987780150338,57.20807051731051,62.988510289708685,129.41540447976996,33.66043129635522,0.635033133781161,797.7482236654496,13.768489075947969,0.2065098265415749,-32.63564945180897,0.00375,0.0055267215350789,191.4684225910815,27.415871008231164,-47.97947957169491,19.20418619250628,-0.7052514354902977
40,54.98455358067044,7.5414085232286,0.0,1.800235017626322,95.02576207622884,29643.50977006522,-0.7861968960315395,3813.059056954521,65.83008221382134,45817.532543648325,21.94973947025619,142.56460167073877,20543.087502783048,-4892.518301576397,93.42623445064277,71.7714073965719,-1134.0812802046194,14751.268603368811,0.346597351763459,124790.18038844544,680.3295317648292,7.159131257334289,93573.6867753834,0.0,4.424740880918069,-31912.5199377928,57.26711768728972,13270.51824370466,1085.043040158853,-50.972724108210734
41,159.62151181805754,7.40205467027284,1.0,-1.3495475113122173,-104.261412713501,31567.55955908584,-0.3839725545989965,7037.161366464736,-73.32097066568947,-95949.36170381664,-1.407186278766826,530.0367040213861,9759.454038955811,1929.9347476613689,-135.98656970170805,-85.23874422098689,-5219.802631827541,-9468.791928508195,0.5758681865538866,156396.02231583348,2696.973659482986,-3.0010676416786293,68785.04940004915,0.0,0.2980898973940517,11383.530550638445,-137.91452760621604,-4810.007898181754,2370.663908356549,-111.5044584113887
42,329.35734081401193,7.502826878694819,0.0,-1.79976717112922,-96.1608357747623,32746.014007069032,-1.3376578535219767,10721.569800704046,-65.2855039341546,-61271.97503319822,-46.42954841511073,806.8475977386212,20135.98035298204,860.0148098885008,-99.63603265904136,-87.3228493749035,-324.4464702449432,-22674.20123811189,0.2936627523601944,44333.5025685552,5043.301213926759,0.544965947406685,7203.765172697801,0.0,-9.019082319137487,46660.95480048357,-43.28954985447973,-23167.54025343848,4964.924254616632,164.22480671588832
43,550.0498774298451,6.948494121814689,0.0,1.1193370165745855,57.24158750535153,5468.823508400768,-1.3367153264166294,8401.034375837806,28.18915052101997,-7903.823238456742,30.445017368649587,877.0606194316728,1198.1260615677936,-1038.442320992226,113.71289888063274,81.71713986194382,-3196.26484123274,6288.535697443295,0.4948703195962966,138584.74961225552,3472.765310184619,2.3700451645866334,23162.133262685053,0.0,6.174810543585827,128479.64732733238,49.44392198650702,3308.1171089846384,6096.746097398135,82.2838901360943
44,159.0021854377674,7.475724175050159,1.0,2.622598870056497,124.99119025670458,24935.2201044026,-0.2880404244784875,6859.073080671086,52.42110898355528,18787.155102657496,19.056882327399048,502.461977615396,6408.986395371941,-6593.631235089988,51.24977580561739,100.0893092225779,-10459.494463824392,19886.778812916727,0.3297808644587968,169522.26590235397,1748.7551008752268,9.255077701847242,-129540.04073021797,0.0,4.057292834945051,-155728.38567413273,77.97091673307978,21188.12527208108,1307.5344143387722,-198.8204212616088
45,0.2065984699975377,3.7307209007222943,1.0,0.0023409355731212,53.952426175597616,15.391361870839637,-0.9646799921590792,0.0309754589128289,-152.32513762663936,21.709547321080493,0.0115718635278625,0.4220911095441649,22.02234385227528,0.1957393553027371,177.9632187757114,-5.862873315374992,-3.555596967130327,-0.3696126697717712,0.5856880522406979,56.80116151173287,2.079992664973948,0.0296095472469269,-6.500784163903548,0.0,0.0025844173531041,-43.16374123920573,159.1700619605403,5.605983764607803,1.5360312240389105,0.0242074087327094
46,0.0465269224941099,3.3572772867358323,1.0,-0.0039751400733509,148.13480942818066,14.650138049383033,-0.904195030900143,0.035592221722794,-118.00558888503684,-23.25815596400061,0.0002008237323637,0.2175740009322846,10.118692501926764,-7.770646114006194,176.3521490360806,70.77950475619998,12.185163370059126,-0.2728766315790714,0.7751075767136859,24.73209136983469,2.651665841399305,0.0385254127590079,-12.386841484189716,0.0004166666666666,4.371795193387221e-05,-17.8668597056351,-62.9558586947721,5.726578754561464,2.546149126098304,0.254432350630064
47,0.0266203426803395,3.418440439665216,1.0,0.0027210126060049,-113.09512840885505,19.15588256117697,-0.9943001182466498,0.0343307810075293,-93.35400984928124,-32.77054976329994,-0.011895652509442,0.2633103024112518,10.157147966097456,1.5953573858733652,-86.52935859736634,-28.43538256339256,3.3300479656067785,7.052936954927311,0.7991875829320563,45.90507156659851,2.984405913111026,0.0331297868837561,31.97443002895715,0.0004166666666666,-0.0026492080072807,11.586582608431357,-116.94946888429442,1.1502139992004947,3.3747116219240296,0.3834127762408835
